# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
9999at3041	Complete	KAI3436326.1	161.9	101	https://www.orthodb.org/v10?query=9999at3041	Nucleotide-binding, alpha-beta plait
10012at3041	Complete	KAI3437909.1	121.2	84	https://www.orthodb.org/v10?query=10012at3041	YCII-related protein
10033at3041	Complete	KAI3431809.1	195.9	169	https://www.orthodb.org/v10?query=10033at3041	Proteasomal ubiquitin receptor Rpn13/ADRM1
10034at3041	Complete	KAI3432361.1	286.4	267	https://www.orthodb.org/v10?query=10034at3041	Transaldolase
10037at3041	Complete	KAI3424361.1	21.7	49	https://www.orthodb.org/v10?query=10037at3041	transcription initiation factor IID, 31kD subunit
10039at3041	Complete	KAI3436558.1	168.9	100	https://www.orthodb.org/v10?query=10039at3041	Photosystem II reaction center Psb28 protein
10044at3041	Complete	KAI3431670.1	182.5	106	https://www.orthodb.org/v10?query=10044at3041	Plastocyanin
10056at3041	Complete	KAI3424056.1	175.0	150	https://www.orthodb.org/v10?query=10056at3041	predicted protein
10061at3041	Complete	KAI3427228.1	95.4	95	https://www.orthodb.org/v10?query=10061at3041	predicted protein
10065at3041	Complete	KAI3429789.1	149.2	111	https://www.orthodb.org/v10?query=10065at3041	thioredoxin-like protein
10067at3041	Complete	KAI3429832.1	150.0	142	https://www.orthodb.org/v10?query=10067at3041	predicted protein
10076at3041	Complete	KAI3433608.1	226.5	165	https://www.orthodb.org/v10?query=10076at3041	Vesicle transport v-SNARE, N-terminal
10100at3041	Complete	KAI3428792.1	266.3	235	https://www.orthodb.org/v10?query=10100at3041	Zinc finger, RING-type
10111at3041	Complete	KAI3435748.1	221.3	151	https://www.orthodb.org/v10?query=10111at3041	Hypothetical transcription factor Hap5a-like protein
10118at3041	Complete	KAI3434992.1	132.7	86	https://www.orthodb.org/v10?query=10118at3041	Chaperonin
10122at3041	Complete	KAI3427117.1	198.2	193	https://www.orthodb.org/v10?query=10122at3041	Glutaminyl-peptide cyclotransferase
10128at3041	Complete	KAI3431636.1	217.7	209	https://www.orthodb.org/v10?query=10128at3041	Mitochondrial outer membrane transport complex Sam37/metaxin, N-terminal domain
10141at3041	Complete	KAI3425968.1	254.1	303	https://www.orthodb.org/v10?query=10141at3041	Ph-domain-containing protein
10156at3041	Complete	KAI3434773.1	152.3	100	https://www.orthodb.org/v10?query=10156at3041	Ribosomal protein L35a
10157at3041	Complete	KAI3433557.1	174.1	188	https://www.orthodb.org/v10?query=10157at3041	Protein BCCIP homolog
10167at3041	Complete	KAI3428342.1	295.6	223	https://www.orthodb.org/v10?query=10167at3041	FLU chloroplast, alternative spliced version l-FLP
10175at3041	Complete	KAI3436556.1	317.7	281	https://www.orthodb.org/v10?query=10175at3041	Rab-GTPase-TBC domain
10181at3041	Complete	KAI3435548.1	203.5	143	https://www.orthodb.org/v10?query=10181at3041	H/ACA ribonucleoprotein complex subunit 2
10182at3041	Complete	KAI3433962.1	166.8	138	https://www.orthodb.org/v10?query=10182at3041	Photosystem II Pbs27
10184at3041	Complete	KAI3435567.1	184.6	104	https://www.orthodb.org/v10?query=10184at3041	vanadium-dependent haloperoxidase-like protein
10197at3041	Complete	KAI3427967.1	148.3	87	https://www.orthodb.org/v10?query=10197at3041	60S ribosomal protein L36
10198at3041	Complete	KAI3437709.1	183.3	115	https://www.orthodb.org/v10?query=10198at3041	Nucleotide-binding, alpha-beta plait
10201at3041	Missing
10205at3041	Complete	KAI3428111.1	185.4	178	https://www.orthodb.org/v10?query=10205at3041	Secretory carrier-associated membrane protein
10253at3041	Complete	KAI3435935.1	233.3	161	https://www.orthodb.org/v10?query=10253at3041	Thioredoxin-like protein
10273at3041	Complete	KAI3438762.1	139.1	99	https://www.orthodb.org/v10?query=10273at3041	predicted protein
10293at3041	Complete	KAI3433691.1	114.2	100	https://www.orthodb.org/v10?query=10293at3041	Cytochrome b-c1 complex subunit 7
10301at3041	Complete	KAI3436069.1	201.3	178	https://www.orthodb.org/v10?query=10301at3041	TFIIH 34kDa subunit
10319at3041	Complete	KAI3432852.1	150.7	98	https://www.orthodb.org/v10?query=10319at3041	Succinate dehydrogenase subunit b560
10334at3041	Complete	KAI3429741.1	97.1	101	https://www.orthodb.org/v10?query=10334at3041	n-acetyltransferase
10373at3041	Complete	KAI3429604.1	157.8	82	https://www.orthodb.org/v10?query=10373at3041	Ribosomal protein L37
10388at3041	Complete	KAI3437878.1	171.4	87	https://www.orthodb.org/v10?query=10388at3041	U6 snRNA-associated Sm-like protein LSm4
10409at3041	Complete	KAI3437884.1	127.1	103	https://www.orthodb.org/v10?query=10409at3041	Archease
10412at3041	Complete	KAI3434651.1	112.1	68	https://www.orthodb.org/v10?query=10412at3041	Cytochrome b5
10418at3041	Complete	KAI3426257.1	189.4	173	https://www.orthodb.org/v10?query=10418at3041	predicted protein
10459at3041	Complete	KAI3436652.1	236.3	181	https://www.orthodb.org/v10?query=10459at3041	Impact, N-terminal
10482at3041	Complete	KAI3424922.1	122.6	89	https://www.orthodb.org/v10?query=10482at3041	predicted protein
10491at3041	Complete	KAI3435568.1	146.3	120	https://www.orthodb.org/v10?query=10491at3041	Glucosamine 6-phosphate N-acetyltransferase
10500at3041	Complete	KAI3433739.1	172.6	176	https://www.orthodb.org/v10?query=10500at3041	predicted protein
10517at3041	Complete	KAI3423409.1	138.5	101	https://www.orthodb.org/v10?query=10517at3041	unnamed product
10539at3041	Complete	KAI3436714.1	192.7	143	https://www.orthodb.org/v10?query=10539at3041	cytochrome b-561-like protein
10545at3041	Complete	KAI3436881.1	146.2	103	https://www.orthodb.org/v10?query=10545at3041	Ribosomal protein L13
10566at3041	Complete	KAI3431284.1	126.4	66	https://www.orthodb.org/v10?query=10566at3041	Small nuclear ribonucleoprotein E
10618at3041	Complete	KAI3435513.1	201.8	213	https://www.orthodb.org/v10?query=10618at3041	Zinc finger, CCHC-type
10642at3041	Complete	KAI3431826.1	253.3	278	https://www.orthodb.org/v10?query=10642at3041	THO complex subunit 1
10650at3041	Complete	KAI3436827.1	222.5	142	https://www.orthodb.org/v10?query=10650at3041	Import inner membrane translocase subunit Tim22
10667at3041	Complete	KAI3432718.1	228.0	263	https://www.orthodb.org/v10?query=10667at3041	Apoptosis-antagonizing transcription factor,C-terminal
10668at3041	Complete	KAI3438879.1	193.9	118	https://www.orthodb.org/v10?query=10668at3041	Ribosomal protein L17
10679at3041	Duplicated	KAI3433370.1	248.6	383	https://www.orthodb.org/v10?query=10679at3041	Ubiquitin domain
10679at3041	Duplicated	KAI3427077.1	228.2	451	https://www.orthodb.org/v10?query=10679at3041	Ubiquitin domain
10679at3041	Duplicated	KAI3427078.1	227.9	451	https://www.orthodb.org/v10?query=10679at3041	Ubiquitin domain
10684at3041	Complete	KAI3432256.1	225.3	125	https://www.orthodb.org/v10?query=10684at3041	Ribosomal protein S13
10699at3041	Complete	KAI3435001.1	171.3	116	https://www.orthodb.org/v10?query=10699at3041	fanciful K+ uptake-b family transporter
10724at3041	Duplicated	KAI3423532.1	115.0	95	https://www.orthodb.org/v10?query=10724at3041	predicted protein
10724at3041	Duplicated	KAI3428579.1	115.0	95	https://www.orthodb.org/v10?query=10724at3041	predicted protein
10730at3041	Complete	KAI3424062.1	193.6	177	https://www.orthodb.org/v10?query=10730at3041	Peptidyl-prolyl cis-trans isomerase
10744at3041	Complete	KAI3436728.1	143.1	121	https://www.orthodb.org/v10?query=10744at3041	predicted protein
10768at3041	Complete	KAI3432445.1	145.2	77	https://www.orthodb.org/v10?query=10768at3041	Splicing factor subunit
10788at3041	Complete	KAI3431650.1	99.3	103	https://www.orthodb.org/v10?query=10788at3041	Transcription initiation factor TFIID subunit 12
10790at3041	Complete	KAI3433539.1	137.8	113	https://www.orthodb.org/v10?query=10790at3041	predicted protein
10808at3041	Complete	KAI3438752.1	172.2	89	https://www.orthodb.org/v10?query=10808at3041	small nuclear ribonucleoprotein
10837at3041	Complete	KAI3428826.1	133.6	105	https://www.orthodb.org/v10?query=10837at3041	Proteasome maturation factor UMP1
10857at3041	Complete	KAI3435644.1	148.3	67	https://www.orthodb.org/v10?query=10857at3041	predicted protein
10873at3041	Complete	KAI3425346.1	146.4	112	https://www.orthodb.org/v10?query=10873at3041	Methyltransferase-associated protein
10929at3041	Complete	KAI3426363.1	122.4	124	https://www.orthodb.org/v10?query=10929at3041	predicted protein
10934at3041	Complete	KAI3437571.1	198.0	121	https://www.orthodb.org/v10?query=10934at3041	Ribosomal protein L29/L35
10946at3041	Complete	KAI3426305.1	153.5	82	https://www.orthodb.org/v10?query=10946at3041	U6 snRNA-associated Sm-like protein LSm7
10948at3041	Complete	KAI3425993.1	129.2	126	https://www.orthodb.org/v10?query=10948at3041	predicted protein
10951at3041	Complete	KAI3425288.1	145.1	88	https://www.orthodb.org/v10?query=10951at3041	Photosystem I subunit O
10960at3041	Complete	KAI3429651.1	138.0	108	https://www.orthodb.org/v10?query=10960at3041	Putative 60S ribosomal protein L14
10965at3041	Complete	KAI3429270.1	115.6	114	https://www.orthodb.org/v10?query=10965at3041	predicted protein
11022at3041	Complete	KAI3424368.1	155.4	256	https://www.orthodb.org/v10?query=11022at3041	predicted protein
11023at3041	Fragmented	KAI3434540.1	74.5	79	https://www.orthodb.org/v10?query=11023at3041	predicted protein
11038at3041	Complete	KAI3431516.1	199.6	99	https://www.orthodb.org/v10?query=11038at3041	Ribosomal protein L22e
11048at3041	Complete	KAI3436283.1	196.5	104	https://www.orthodb.org/v10?query=11048at3041	50S ribosomal protein L20
11052at3041	Complete	KAI3428791.1	129.6	112	https://www.orthodb.org/v10?query=11052at3041	predicted protein
11053at3041	Complete	KAI3438325.1	73.3	54	https://www.orthodb.org/v10?query=11053at3041	DRAP1-like protein
11068at3041	Complete	KAI3425757.1	207.8	235	https://www.orthodb.org/v10?query=11068at3041	Putative inactive tRNA-specific adenosine deaminase-like protein 3
11071at3041	Complete	KAI3432892.1	156.0	90	https://www.orthodb.org/v10?query=11071at3041	DNA-directed RNA polymerase II, 13.6 kDa polypeptide
11073at3041	Complete	KAI3433429.1	304.7	419	https://www.orthodb.org/v10?query=11073at3041	predicted protein
11078at3041	Complete	KAI3434494.1	99.7	104	https://www.orthodb.org/v10?query=11078at3041	Profilin
11103at3041	Complete	KAI3430294.1	303.1	408	https://www.orthodb.org/v10?query=11103at3041	p-loop containing nucleoside triphosphate hydrolase
11113at3041	Complete	KAI3435590.1	132.0	56	https://www.orthodb.org/v10?query=11113at3041	DNA-directed RNA polymerases I/II/III subunit
11141at3041	Complete	KAI3427200.1	111.2	85	https://www.orthodb.org/v10?query=11141at3041	Ribosomal protein S6
11171at3041	Complete	KAI3436708.1	194.1	140	https://www.orthodb.org/v10?query=11171at3041	Golgi apparatus membrane protein TVP23
11191at3041	Complete	KAI3436777.1	327.0	440	https://www.orthodb.org/v10?query=11191at3041	predicted protein
11221at3041	Complete	KAI3429784.1	153.5	74	https://www.orthodb.org/v10?query=11221at3041	40S ribosomal protein S21
11227at3041	Complete	KAI3435841.1	168.7	531	https://www.orthodb.org/v10?query=11227at3041	predicted protein
11258at3041	Complete	KAI3431569.1	155.9	127	https://www.orthodb.org/v10?query=11258at3041	Zinc finger HIT domain-containing protein 1
11259at3041	Complete	KAI3427923.1	126.3	93	https://www.orthodb.org/v10?query=11259at3041	peptidyl-trna hydrolase
11296at3041	Complete	KAI3435619.1	255.8	187	https://www.orthodb.org/v10?query=11296at3041	Membrin
11308at3041	Complete	KAI3431757.1	135.0	91	https://www.orthodb.org/v10?query=11308at3041	Cytochrome b5-like heme/steroid binding domain
11317at3041	Complete	KAI3433424.1	210.4	198	https://www.orthodb.org/v10?query=11317at3041	predicted protein
11322at3041	Complete	KAI3438186.1	137.7	104	https://www.orthodb.org/v10?query=11322at3041	Molecular chaperone prefoldin, subunit 2
11326at3041	Complete	KAI3423831.1	98.0	59	https://www.orthodb.org/v10?query=11326at3041	NADH
11337at3041	Complete	KAI3434486.1	97.9	93	https://www.orthodb.org/v10?query=11337at3041	predicted protein
11371at3041	Complete	KAI3437570.1	121.9	70	https://www.orthodb.org/v10?query=11371at3041	bola-like protein
11378at3041	Complete	KAI3437923.1	232.1	172	https://www.orthodb.org/v10?query=11378at3041	predicted protein
11392at3041	Complete	KAI3429376.1	181.3	121	https://www.orthodb.org/v10?query=11392at3041	Nascent polypeptide-associated complex subunit beta
11417at3041	Complete	KAI3438216.1	161.3	108	https://www.orthodb.org/v10?query=11417at3041	putative toxin-antitoxin system, toxin component
11445at3041	Complete	KAI3438433.1	80.1	61	https://www.orthodb.org/v10?query=11445at3041	Molybdopterin synthase sulfur carrier subunit
11457at3041	Complete	KAI3436785.1	114.7	94	https://www.orthodb.org/v10?query=11457at3041	7,8-dihydroneopterin aldolase
11481at3041	Complete	KAI3435542.1	169.6	165	https://www.orthodb.org/v10?query=11481at3041	predicted protein
11482at3041	Complete	KAI3428497.1	215.8	221	https://www.orthodb.org/v10?query=11482at3041	predicted protein
11502at3041	Complete	KAI3432351.1	168.0	143	https://www.orthodb.org/v10?query=11502at3041	p23 co-chaperone of HSP90 system
11515at3041	Complete	KAI3432590.1	116.2	91	https://www.orthodb.org/v10?query=11515at3041	predicted protein
11518at3041	Complete	KAI3436286.1	115.0	94	https://www.orthodb.org/v10?query=11518at3041	Putative 2-aminoethanethiol dioxygenase
11545at3041	Complete	KAI3427042.1	154.1	105	https://www.orthodb.org/v10?query=11545at3041	RNA polymerase II-binding domain
11622at3041	Complete	KAI3425018.1	206.8	199	https://www.orthodb.org/v10?query=11622at3041	Nucleotide-binding, alpha-beta plait
11632at3041	Complete	KAI3428173.1	103.7	64	https://www.orthodb.org/v10?query=11632at3041	Ribosomal protein L27
11659at3041	Complete	KAI3427020.1	240.5	185	https://www.orthodb.org/v10?query=11659at3041	integral membrane Yip1-family protein
11669at3041	Complete	KAI3429298.1	144.3	82	https://www.orthodb.org/v10?query=11669at3041	LSM domain, eukaryotic/archaea-type
11693at3041	Complete	KAI3427256.1	209.7	179	https://www.orthodb.org/v10?query=11693at3041	Anamorsin homolog
11703at3041	Complete	KAI3425921.1	116.8	64	https://www.orthodb.org/v10?query=11703at3041	predicted protein
11724at3041	Complete	KAI3428801.1	319.0	394	https://www.orthodb.org/v10?query=11724at3041	Anaphase-promoting complex subunit 4
11739at3041	Complete	KAI3439036.1	106.5	114	https://www.orthodb.org/v10?query=11739at3041	predicted protein
11750at3041	Complete	KAI3438084.1	93.8	84	https://www.orthodb.org/v10?query=11750at3041	Signal recognition particle protein
11770at3041	Complete	KAI3432305.1	104.7	148	https://www.orthodb.org/v10?query=11770at3041	Coiled-coil domain-containing 124
11776at3041	Complete	KAI3435946.1	169.3	139	https://www.orthodb.org/v10?query=11776at3041	LSM domain, eukaryotic/archaea-type
11780at3041	Complete	KAI3438662.1	122.3	58	https://www.orthodb.org/v10?query=11780at3041	60S ribosomal protein L38
11795at3041	Complete	KAI3424729.1	128.8	64	https://www.orthodb.org/v10?query=11795at3041	Mitochondrial inner membrane translocase
11803at3041	Complete	KAI3430541.1	87.1	63	https://www.orthodb.org/v10?query=11803at3041	predicted protein
11829at3041	Complete	KAI3436844.1	103.6	85	https://www.orthodb.org/v10?query=11829at3041	predicted protein
11836at3041	Duplicated	KAI3439030.1	111.8	119	https://www.orthodb.org/v10?query=11836at3041	predicted protein
11836at3041	Duplicated	KAI3439029.1	111.5	119	https://www.orthodb.org/v10?query=11836at3041	predicted protein
11837at3041	Complete	KAI3427943.1	301.6	290	https://www.orthodb.org/v10?query=11837at3041	S-acyltransferase
11842at3041	Missing
11866at3041	Complete	KAI3436278.1	238.0	251	https://www.orthodb.org/v10?query=11866at3041	Tubulin-specific chaperone C
11870at3041	Complete	KAI3430553.1	181.8	139	https://www.orthodb.org/v10?query=11870at3041	ATP synthase subunit b', chloroplastic
11894at3041	Complete	KAI3437837.1	130.5	77	https://www.orthodb.org/v10?query=11894at3041	predicted protein
11933at3041	Complete	KAI3426095.1	181.0	302	https://www.orthodb.org/v10?query=11933at3041	predicted protein
11939at3041	Complete	KAI3435975.1	149.1	143	https://www.orthodb.org/v10?query=11939at3041	Ribosomal RNA-processing
11957at3041	Complete	KAI3427138.1	147.9	221	https://www.orthodb.org/v10?query=11957at3041	predicted protein
12103at3041	Complete	KAI3434792.1	125.1	93	https://www.orthodb.org/v10?query=12103at3041	Transcription initiation factor IIA subunit 2
12131at3041	Complete	KAI3429756.1	120.6	74	https://www.orthodb.org/v10?query=12131at3041	60S acidic ribosomal protein P1
12183at3041	Complete	KAI3431737.1	81.2	61	https://www.orthodb.org/v10?query=12183at3041	predicted protein
12232at3041	Complete	KAI3425083.1	89.3	81	https://www.orthodb.org/v10?query=12232at3041	predicted protein
12295at3041	Duplicated	KAI3438597.1	240.8	274	https://www.orthodb.org/v10?query=12295at3041	predicted protein
12295at3041	Duplicated	KAI3438598.1	235.0	273	https://www.orthodb.org/v10?query=12295at3041	predicted protein
12313at3041	Complete	KAI3425296.1	80.0	62	https://www.orthodb.org/v10?query=12313at3041	predicted protein
12380at3041	Complete	KAI3426902.1	107.9	66	https://www.orthodb.org/v10?query=12380at3041	Acyl-CoA-binding protein
12450at3041	Complete	KAI3434435.1	106.1	101	https://www.orthodb.org/v10?query=12450at3041	Multiple myeloma tumor-associated protein 2
12455at3041	Complete	KAI3438135.1	129.4	138	https://www.orthodb.org/v10?query=12455at3041	predicted protein
12513at3041	Complete	KAI3427102.1	144.5	115	https://www.orthodb.org/v10?query=12513at3041	Vesicle transport protein
12521at3041	Complete	KAI3438330.1	131.5	133	https://www.orthodb.org/v10?query=12521at3041	predicted protein
12535at3041	Complete	KAI3427331.1	144.4	64	https://www.orthodb.org/v10?query=12535at3041	Mitochondrial import inner membrane translocase subunit TIM10
12555at3041	Complete	KAI3427950.1	93.1	90	https://www.orthodb.org/v10?query=12555at3041	predicted protein
12560at3041	Complete	KAI3431489.1	108.5	127	https://www.orthodb.org/v10?query=12560at3041	predicted protein
12580at3041	Complete	KAI3432660.1	178.1	168	https://www.orthodb.org/v10?query=12580at3041	tRNA (Guanine-N(7)-)-methyltransferase non-catalytic subunit wdr4
12584at3041	Complete	KAI3438372.1	582.7	1114	https://www.orthodb.org/v10?query=12584at3041	predicted protein
